logFC,AveExpr,t,P.Value,adj.P.Val,B,CpG
-0.0703340274677545,-5.30349511397789,-3.77227790767511,0.000723215336158301,0.766761580756231,-0.660949069055487,cg21309114
-0.162575388053907,-3.81638177290532,-3.77172215219519,0.000724300640471257,0.766761580756231,-0.662365191567628,cg14299940
-0.0459623227361542,2.84411089388435,-3.77166871922859,0.00072440507047052,0.766761580756231,-0.662501340678176,cg11802686
0.076882012565712,3.1598004592055,3.77165688947772,0.000724428192656707,0.766761580756231,-0.662531483220707,cg13843611
-0.0499520444081987,0.375543669767932,-3.77119602925007,0.000725329541202339,0.766761580756231,-0.663705743977343,cg08225155
-0.0436294529695664,1.92876423271595,-3.77071763225687,0.000726266345513201,0.766761580756231,-0.664924637967177,cg02563613
-0.087355727028644,-3.44758455437746,-3.77051829045877,0.000726657048010324,0.766761580756231,-0.665432520176612,cg02756375
-0.0440454747433359,-3.89558629360639,-3.77024694979878,0.000727189195152647,0.766761580756231,-0.666123826561769,cg01279709
-0.145751786054208,-3.25586383439391,-3.768923889274,0.000729789403047486,0.766761580756231,-0.669494410208755,cg01919118
0.0960152050519398,-2.48162283869233,3.76884713291224,0.000729940530220502,0.766761580756231,-0.669689940103591,cg10174146
-0.0703984077368982,3.38328786105826,-3.76831354287502,0.000730991970799582,0.766761580756231,-0.671049176161868,cg09881353
-0.14390376454678,2.32320246394148,-3.76801249021828,0.000731585847711811,0.766761580756231,-0.671816032050316,cg06956784
-0.0725190841589089,-0.0290375440555681,-3.76783723271928,0.000731931789297956,0.766761580756231,-0.672262447108688,cg02758987
-0.0634953189868107,-0.275511980401579,-3.76749526142786,0.000732607267579665,0.766761580756231,-0.673133494984544,cg11660018
-0.0687793865503825,2.30374715708463,-3.76733592858376,0.000732922197193407,0.766761580756231,-0.673539328713662,cg12546469
-0.0930710255274914,2.84419323559713,-3.76728573039541,0.000733021443868008,0.766761580756231,-0.673667186412207,cg07914804
0.058220524566313,-2.78060664004978,3.76645098743067,0.000734673734478547,0.766761580756231,-0.675793242630086,cg19514694
0.0463008740076426,-1.65199895619695,3.76611916557918,0.000735331551538471,0.766761580756231,-0.676638336051249,cg07974890
-0.0716047873506423,3.29743217115714,-3.76521163914189,0.000737133604799213,0.766761580756231,-0.678949524628133,cg17690919
0.0739704332615237,-1.01336358944702,3.76500104949408,0.000737552382994727,0.766761580756231,-0.679485804844122,cg16732654
-0.0579602786191871,0.531114874894889,-3.76302315297556,0.000741496967832731,0.766761580756231,-0.684522161910434,cg26559018
0.0580457705534892,2.39193609890756,3.76263934344251,0.000742264792526569,0.766761580756231,-0.685499362105492,cg16470902
-0.149184721021698,-2.20763949176651,-3.762503839785,0.000742536057636509,0.766761580756231,-0.685844353980524,cg22736850
-0.0641471358582849,3.20781419269934,-3.76189406261878,0.000743757969253822,0.766761580756231,-0.687396793675764,cg16782184
0.0807228563887813,3.52081507996805,3.76115138187404,0.000745248851183322,0.766761580756231,-0.689287481557114,cg07788437
0.0403955242095184,-0.611564762694169,3.76067301007974,0.000746210693654127,0.766761580756231,-0.690505236325611,cg20733303
-0.110573363451725,0.188572270106783,-3.76000902761279,0.00074754774282427,0.766761580756231,-0.692195400834163,cg11648594
-0.126252686920756,2.12499354552613,-3.75977561924976,0.000748018307774605,0.766761580756231,-0.692789517261933,cg07673578
0.0573903317110207,-2.3717233654665,3.75946532194409,0.000748644332718429,0.766761580756231,-0.693579327423379,cg08785078
0.07224223804643,1.58105255540946,3.75915393237794,0.000749273075010237,0.766761580756231,-0.694371895968773,cg18030615
-0.0619533118207695,1.80516312338469,-3.75906772602122,0.000749447229598205,0.766761580756231,-0.694591310017747,cg16815358
0.091706768161049,2.49044098566675,3.75905547307996,0.000749471986266494,0.766761580756231,-0.694622496299687,cg03625953
0.0685831031395902,-1.99600468693158,3.75812252170136,0.000751359328431353,0.766761580756231,-0.696996952154668,cg00353773
0.0847221080491603,-1.00634957211283,3.75811467286527,0.000751375226117847,0.766761580756231,-0.697016927406656,cg16871855
-0.0868276523098274,-3.20607352729338,-3.75735634197089,0.000752912760775058,0.766761580756231,-0.698946810594064,cg21320768
0.0462924017192653,-1.03606622089933,3.75700606323085,0.000753623995228958,0.766761580756231,-0.699838194369582,cg01715384
0.0642842700540725,-3.13779744891856,3.75685200562448,0.000753937013763012,0.766761580756231,-0.700230228958068,cg12831034
0.0503884880461253,3.37303148055737,3.75625038530329,0.000755160617593205,0.766761580756231,-0.701761137295375,cg14055502
-0.0862639658147028,3.01238082658156,-3.75566186659561,0.000756359448599461,0.766761580756231,-0.703258627671381,cg05898333
-0.152598218852466,-1.20954643680246,-3.75562632870626,0.000756431899785237,0.766761580756231,-0.703349051600281,cg12881557
0.0632720068481331,3.0036590597221,3.75341202560616,0.0007609595790852,0.766761580756231,-0.708982643942378,cg04445386
-0.0814686611628548,2.45703978781611,-3.75252551809842,0.000762779657605159,0.766761580756231,-0.711237770386778,cg19455016
-0.0867667192990931,3.09031688404948,-3.75226049180096,0.000763324603890363,0.766761580756231,-0.711911918294192,cg25405192
0.072683107402842,-2.38281542025858,3.75206451266868,0.000763727819754022,0.766761580756231,-0.712410420560564,cg26475948
-0.0718713573887276,-0.823259285713474,-3.75178326040576,0.000764306843159354,0.766761580756231,-0.713125812596719,cg23771366
0.0848279885007033,0.395492198878829,3.75146503374057,0.000764962503204479,0.766761580756231,-0.713935230945086,cg24230904
-0.165600618172527,1.94173267118796,-3.75138177962645,0.000765134126769324,0.766761580756231,-0.714146986304922,cg05702052
0.0362928569238552,-4.05547797953407,3.74957981057694,0.000768857996954371,0.766761580756231,-0.718729877282805,cg22800025
0.0503069721677947,2.98478347389166,3.74853834847448,0.000771018289337967,0.766761580756231,-0.721378258807283,cg04318458
-0.0647770222990161,3.7016794578335,-3.7465328519653,0.00077519495114205,0.766761580756231,-0.726477432772803,cg01440665
-0.0411771707218411,1.40658641034161,-3.74653128287181,0.000775198227568538,0.766761580756231,-0.726481421990432,cg06531205
0.0499038206837248,3.63485542761852,3.74625009691273,0.000775785590457652,0.766761580756231,-0.72719629193718,cg13915464
-0.0824275542018853,2.56192761538965,-3.74603022634924,0.000776245175309584,0.766761580756231,-0.727755264834641,cg02009809
-0.0332247964763819,2.96999981205397,-3.74526847136346,0.000777839489004342,0.766761580756231,-0.729691775364162,cg27133493
-0.0900581916642041,3.48884306554527,-3.74514205175099,0.000778104387403746,0.766761580756231,-0.730013142690777,cg19262315
-0.0458450724747901,-4.02689528842845,-3.74491555705637,0.000778579202106594,0.766761580756231,-0.730588898628424,cg18129105
-0.0784589118075194,2.82032547531537,-3.74394229127189,0.000780622735783698,0.766761580756231,-0.733062834687172,cg12762089
0.072786413648873,-2.72076395766714,3.74373475488206,0.000781059168957787,0.766761580756231,-0.733590341719838,cg11776763
0.058066098338906,2.68113212878227,3.74343603834425,0.000781687764663893,0.766761580756231,-0.734349589253118,cg16480258
-0.0549723008480679,3.29671675577077,-3.74270547725545,0.000783227179101828,0.766761580756231,-0.736206369797927,cg10403292
0.0778523993770762,-3.27165225336004,3.74222306557918,0.0007842453209963,0.766761580756231,-0.73743239154031,cg23427269
0.106704050345368,0.444510554422999,3.74213479230374,0.000784431763551025,0.766761580756231,-0.737656727274589,cg01324838
-0.040045212551861,1.14207026850556,-3.74208347177718,0.000784540177829602,0.766761580756231,-0.737787151297795,cg21786227
0.0886252233274644,-0.200522341144569,3.74200341000455,0.000784709336973472,0.766761580756231,-0.737990616021965,cg03562940
-0.0583149206678135,3.39449891851703,-3.74191605102299,0.000784893954649189,0.766761580756231,-0.738212623812214,cg13714266
-0.0505104334560316,-3.73554696549998,-3.74182784038901,0.000785080415106084,0.766761580756231,-0.738436794159599,cg00890257
-0.0707912428116662,-4.37560010201902,-3.74072089819247,0.000787423954014567,0.766761580756231,-0.74124972337495,cg09185773
0.0744436986907047,-3.24595408024163,3.73915302640048,0.000790755014472567,0.766761580756231,-0.745233473377493,cg08669361
0.156838598507718,1.22160465400755,3.73869524681019,0.000791730189517563,0.766761580756231,-0.746396523106596,cg27632248
0.216857511984517,-1.47509811524057,3.738115274693,0.000792967346107154,0.766761580756231,-0.747869950133671,cg03989020
0.076974988047588,-1.47119723886296,3.73714978050372,0.000795031052755601,0.766761580756231,-0.750322630011816,cg06826341
-0.0410682627192745,0.254517563549423,-3.73544996059232,0.000798677081574801,0.766761580756231,-0.754640223815606,cg00501876
-0.0830235616400231,-0.734806059723611,-3.73494588866108,0.00079976142032299,0.766761580756231,-0.755920454006096,cg12569911
0.0485519167316512,-4.08492491539262,3.73474594156795,0.000800191935627366,0.766761580756231,-0.756428258798536,cg09825418
-0.063699183723442,3.07408127956121,-3.7337107569246,0.000802424453980354,0.766761580756231,-0.759057165724832,cg16619311
-0.0686216897008734,1.79892336519639,-3.73354031029873,0.000802792627244917,0.766761580756231,-0.759490000411362,cg21330500
-0.040627696198849,2.32237438954332,-3.73128507559169,0.000807679575957636,0.766761580756231,-0.765216346271654,cg24082368
-0.0644367028232706,1.8541089918952,-3.7310411265821,0.000808209932310515,0.766761580756231,-0.765835695461484,cg25907215
0.0622102984046343,1.11369894688374,3.73101073650761,0.000808276025498325,0.766761580756231,-0.765912850245789,cg20073882
0.0616770112980818,1.16927883200869,3.73082177473803,0.000808687103084002,0.766761580756231,-0.766392584480672,cg14323943
0.0699833947245711,-0.297899081809598,3.73063847840754,0.000809086050449411,0.766761580756231,-0.766857927476657,cg21866431
0.0434455933037361,-5.22858051288789,3.73050361433982,0.000809379706704327,0.766761580756231,-0.767200308258693,cg02813021
0.0672448640672893,-2.94778442845378,3.72945503369176,0.000811666457517695,0.766761580756231,-0.769862207249648,cg14602578
0.0376766846411931,3.16457690901375,3.72809039506216,0.00081465190038097,0.766761580756231,-0.773326061857715,cg23229051
-0.0939034815150139,2.78590788549452,-3.72762270311026,0.000815677538053459,0.766761580756231,-0.774513102551313,cg08100284
-0.0568507433271369,-4.40282262542766,-3.72758530025363,0.000815759615975518,0.766761580756231,-0.774608031894437,cg18354948
0.10238874893468,-0.314874793886357,3.72676402521953,0.000817563875851306,0.766761580756231,-0.776692365849039,cg07934856
-0.0485646784745362,2.73372483989724,-3.72598300357009,0.000819283310208737,0.766761580756231,-0.778674394722555,cg16791143
-0.0689320484106754,1.79657086710297,-3.72584821329224,0.000819580409965364,0.766761580756231,-0.779016442914744,cg26343116
-0.0414996147083178,2.76693498925533,-3.72566015506259,0.000819995096400489,0.766761580756231,-0.779493658551142,cg12881105
0.0715791969694623,-3.12308313973266,3.72563859953876,0.000820042641456988,0.766761580756231,-0.779548357217994,cg19530217
0.0446768672769222,-1.35206453131654,3.72544962032273,0.000820459588272781,0.766761580756231,-0.780027900733677,cg04695373
0.0810730081171973,0.734900074315831,3.72461171384101,0.000822310759928522,0.766761580756231,-0.782154027392074,cg02087454
0.120537894607961,1.02789763390697,3.72360387964494,0.000824542741912727,0.766761580756231,-0.784711117231187,cg02984617
0.0931224038214648,1.60280971064095,3.72337350390164,0.000825053767733587,0.766761580756231,-0.785295596374142,cg03761958
-0.0658482595583015,2.59119899692493,-3.72319916903113,0.000825440687263234,0.766761580756231,-0.785737887757604,cg26639596
-0.0445018405083854,3.50304052556884,-3.72248320588661,0.000827031553661051,0.766761580756231,-0.78755422780887,cg22819999
0.109907430167474,-3.7035851255081,3.72156746097364,0.000829070688816337,0.766761580756231,-0.789877224048986,cg08714754
-0.0583743391984787,-4.80736196749152,-3.72074020765998,0.000830916986188495,0.766761580756231,-0.791975573241663,cg12034791
-0.0405296632902778,-4.12164792838182,-3.72049540302749,0.000831464118780083,0.766761580756231,-0.792596495879473,cg01807412
0.116590802037219,-3.65269615897608,3.71914437221673,0.00083448996064911,0.766761580756231,-0.796022999995346,cg16009558
0.0516017388600567,-3.93301173593564,3.71835419102925,0.00083626466273437,0.766761580756231,-0.798026871693156,cg17633234
0.0801755671052912,-0.0420797569094401,3.71831216843258,0.000836359146004424,0.766761580756231,-0.798133435437552,cg05848965
-0.145965208445926,-3.60407237014789,-3.71829766154771,0.000836391765583046,0.766761580756231,-0.798170222882154,cg00992297
-0.047341483482453,3.47217233884271,-3.71766396304155,0.000837817883966184,0.766761580756231,-0.799777146278702,cg15795702
0.10301599893333,-3.28278260711405,3.71733910192238,0.00083854989183865,0.766761580756231,-0.800600887969015,cg06849778
0.102711580018847,1.11904140643698,3.71704082458028,0.000839222547278079,0.766761580756231,-0.801357200160519,cg19016664
-0.0656500511628109,4.55124717602792,-3.71683130999596,0.000839695345051588,0.766761580756231,-0.801888433017696,cg15421321
-0.0536151334891666,-5.57205469938045,-3.71666765757262,0.000840064829201027,0.766761580756231,-0.802303373336309,cg13053702
-0.0476109777358991,1.87040278823856,-3.7161400485097,0.000841257110524967,0.766761580756231,-0.803641082167195,cg08783514
-0.0448730893133291,3.56395115201349,-3.715737678927,0.000842167485777245,0.766761580756231,-0.804661212949088,cg03005062
-0.0390816707215848,3.57340946168414,-3.71453135436484,0.000844902592848418,0.766761580756231,-0.807719389956883,cg07024200
-0.0730248381805221,3.47587648949088,-3.71449108164333,0.000844994052540514,0.766761580756231,-0.807821480241194,cg10623981
-0.0761514561238862,0.330169152486008,-3.71441548451073,0.000845165760313939,0.766761580756231,-0.808013115947396,cg25898197
0.0821763245622855,-1.81920081351157,3.71395715229493,0.000846207522524735,0.766761580756231,-0.809174941095889,cg18961681
0.0687838232565,-1.71178617541951,3.71303267139581,0.000848312620794251,0.766761580756231,-0.811518255454912,cg17950398
-0.0486998715714176,3.43871414182516,-3.71287625601077,0.000848669292173527,0.766761580756231,-0.811914707219989,cg00525496
0.0534687797424338,-1.43078540932772,3.71264874535876,0.000849188341671453,0.766761580756231,-0.812491347403876,cg15755662
0.062311240930139,-2.74214059207251,3.71222399157207,0.00085015821515762,0.766761580756231,-0.813567880310921,cg16989378
0.0707936967049386,2.56616869000557,3.71132154908207,0.000852222415430585,0.766761580756231,-0.815854968337159,cg27449793
-0.0499921235725617,3.42121896377082,-3.71078202976206,0.000853458814887697,0.766761580756231,-0.817222197501646,cg00022235
0.0864007675797938,-2.10745900569071,3.71065195724866,0.000853757159267887,0.766761580756231,-0.81755181203798,cg15199328
0.0453023100590877,1.75782296755163,3.70964490393188,0.000856070455023231,0.766761580756231,-0.820103633990393,cg18615369
-0.139150762985327,0.654089944755908,-3.70961267691999,0.000856144584208139,0.766761580756231,-0.820185291661415,cg24413781
-0.0653635545072122,-4.95022944059692,-3.70960578413703,0.000856160439930021,0.766761580756231,-0.82020275674885,cg27067425
0.113869401260198,0.929452423412216,3.70952129034232,0.00085635482735394,0.766761580756231,-0.820416848104735,cg09918110
0.0415930540078328,-1.47060887844179,3.70946872800516,0.000856475774576835,0.766761580756231,-0.820550030315732,cg27178191
-0.0571302602424266,-5.47935812575995,-3.70946713721582,0.000856479435281381,0.766761580756231,-0.820554061040395,cg05935283
-0.045596673654484,1.9670678143385,-3.70900713090719,0.000857538635654086,0.766761580756231,-0.821719595008294,cg01608315
-0.0465608491607024,2.20564672468709,-3.70842990717363,0.000858869543308683,0.766761580756231,-0.823182056342231,cg10991406
0.0626639228465863,3.16791636635195,3.7082516644806,0.000859280924760948,0.766761580756231,-0.82363363841711,cg06987384
0.081940378421123,4.22485762670653,3.70666094903044,0.000862960780963793,0.766761580756231,-0.827663421924076,cg09763120
-0.0354239090177012,3.60004767887779,-3.70650303502483,0.000863326925150293,0.766761580756231,-0.828063435296276,cg16624231
0.138349818404821,-0.373923686302184,3.70649354330251,0.000863348937764284,0.766761580756231,-0.828087478675024,cg21648391
0.0743685009853917,1.25560206799008,3.70593647671264,0.000864641809968168,0.766761580756231,-0.829498540755084,cg22893605
0.059273858996505,-0.768148045711096,3.70593141886572,0.000864653557143705,0.766761580756231,-0.829511352058382,cg21224380
-0.0781787964781926,2.3048769584442,-3.70518559487147,0.000866387483854924,0.766761580756231,-0.831400425225767,cg27636539
-0.0550431121209094,-4.65689152944904,-3.70434233828894,0.000868352005316961,0.766761580756231,-0.833536123890659,cg13469058
-0.0764096107630578,-3.12068929462463,-3.70430690791035,0.000868434641800807,0.766761580756231,-0.833625854004558,cg05750856
-0.0775463124611482,3.27343050264326,-3.70409916230472,0.000868919333971942,0.766761580756231,-0.834151979492248,cg20800606
0.0583545966798939,1.34516585164458,3.70377675103996,0.000869672074816476,0.766761580756231,-0.834968480924715,cg08648281
-0.0429939803241753,-4.52707984379492,-3.70367500710358,0.00086990975047051,0.766761580756231,-0.835226140731151,cg27415969
0.0470197126225339,-4.40726087119193,3.70289974003752,0.000871722866709705,0.766761580756231,-0.837189372978982,cg10305485
0.0474606022762327,-4.61154990023212,3.70288777840755,0.000871750870168558,0.766761580756231,-0.837219662661993,cg27568631
0.0770101910621004,-2.28786242679407,3.70206907830771,0.000873669618235436,0.766761580756231,-0.839292724890102,cg25951501
0.0822047162718768,-3.49621806452814,3.70144807662602,0.000875127772227872,0.766761580756231,-0.8408650813874,cg04138361
0.0508798363667458,2.85756968858646,3.70087039110389,0.000876486344430316,0.766761580756231,-0.842327680668965,cg03440732
-0.0672141065694234,2.75098095431407,-3.69993320567687,0.000878694740372172,0.766761580756231,-0.844700302807029,cg03145042
-0.0377106144038909,2.81587850845608,-3.69953581658888,0.000879632788134357,0.766761580756231,-0.845706288534986,cg14320663
0.0660511197441889,-3.08205036191029,3.69944060636677,0.000879857679213605,0.766761580756231,-0.845947306506535,cg08159065
0.0633963225500185,-2.86397300223431,3.69900520832915,0.000880886823727667,0.766761580756231,-0.847049458538163,cg22648143
-0.0653685195394712,2.28942451151551,-3.69843204856258,0.000882243381025869,0.766761580756231,-0.848500267333737,cg19482754
-0.0561239648982161,2.70428532052052,-3.69760598989787,0.000884202079708262,0.766761580756231,-0.850591088264475,cg12161893
-0.055685042766731,-4.36933067739265,-3.69748709855854,0.000884484335746125,0.766761580756231,-0.850891998449233,cg20474370
-0.0412970978031424,4.19325947408063,-3.69713451345412,0.000885321912469162,0.766761580756231,-0.851784360319284,cg21327786
-0.0448034850241667,3.77280728299605,-3.69710771366158,0.000885385607768895,0.766761580756231,-0.851852187026054,cg05765703
0.0616090626726706,-1.28587078935569,3.69626412618197,0.000887392851723187,0.766761580756231,-0.85398710723452,cg26723570
0.0389808715178594,-1.3519397276711,3.6958770503214,0.000888315347720532,0.766761580756231,-0.854966647890426,cg08560793
0.0490160407518461,-4.26918787241008,3.69516549687769,0.000890013589169953,0.766761580756231,-0.856767223827812,cg05175606
0.0446513818899347,-0.126716649435219,3.6940673587585,0.000892640684783074,0.766761580756231,-0.859545809933954,cg25725541
-0.0546721296299079,-4.77533799139782,-3.69401988848787,0.000892754418834248,0.766761580756231,-0.85966591605676,cg07022387
-0.089530955200446,-3.42925253106371,-3.69382585874603,0.000893219441516348,0.766761580756231,-0.86015683161918,cg07925282
0.259162042053062,-2.75111943815331,3.69379690911424,0.000893288844059738,0.766761580756231,-0.860230076448492,cg18795169
0.0515918143693376,1.56110605238392,3.6931516887354,0.000894837029480133,0.766761580756231,-0.861862482478539,cg20517123
-0.051421449881952,3.95565789739318,-3.69298969697808,0.000895226133521669,0.766761580756231,-0.862272305629994,cg18145393
0.0433549907068659,-4.26435454659633,3.69281302871499,0.000895650678295437,0.766761580756231,-0.86271925174707,cg06921156
0.0429863315229513,3.54168737053488,3.69281069959998,0.000895656276611842,0.766761580756231,-0.862725144034086,cg06661685
0.165339324164251,-5.24734305642606,3.69271243687182,0.000895892494288432,0.766761580756231,-0.862973731778993,cg16468187
0.0668283439622699,-3.67044494549458,3.69255543756532,0.000896270037031498,0.766761580756231,-0.863370908143808,cg02455094
-0.0631837903503601,2.31669006505662,-3.69246297814515,0.000896492450497298,0.766761580756231,-0.863604808946465,cg06538727
-0.0687916318087586,2.18789738243117,-3.69226041445889,0.000896979910375656,0.766761580756231,-0.864117240763095,cg15906503
0.143665113482241,-3.44637087609261,3.69144417348338,0.000898946771539446,0.766761580756231,-0.866182012199629,cg22135752
0.0635958806974696,3.29938946138709,3.69140384597719,0.000899044055780922,0.766761580756231,-0.866284020937886,cg24409625
0.0472718608976211,-4.14246462973379,3.69095896127874,0.000900117955811523,0.766761580756231,-0.867409334400412,cg22134634
0.0791043908092862,-1.86760672100215,3.69061325870808,0.000900953303787927,0.766761580756231,-0.868283738965459,cg17119849
0.0899178919694747,-4.75144698909142,3.69061231450421,0.000900955586374172,0.766761580756231,-0.868286127153168,cg25418748
-0.0661927302714209,0.763767165332647,-3.69023997980178,0.00090185613398082,0.766761580756231,-0.869227861759476,cg21480714
0.0735171476297873,-1.81339464476867,3.69010945852812,0.000902172026732968,0.766761580756231,-0.869557977309621,cg08483723
-0.130932960752466,-2.36259322328299,-3.68965691429888,0.000903268126558135,0.766761580756231,-0.870702524550924,cg13854874
0.0283989572857273,3.3679232643587,3.68928449515935,0.00090417112902888,0.766761580756231,-0.871644387510577,cg17389877
0.0529346636113371,-0.441579226044195,3.68778089162161,0.000907825851881111,0.766761580756231,-0.87544672317847,cg26514623
-0.105711900149564,-3.75874981883821,-3.68742168424293,0.000908701082346592,0.766761580756231,-0.876355012056542,cg11421702
-0.0318426925284911,2.24426541742622,-3.6872984578627,0.000909001520031287,0.766761580756231,-0.876666594153396,cg09763390
0.129777243310797,-1.21468382332559,3.68693268541115,0.000909893877760405,0.766761580756231,-0.877591440779776,cg02536923
-0.0828667000556424,-2.43853796245098,-3.68670559867635,0.000910448319478293,0.766761580756231,-0.878165607828109,cg15560586
0.0737913200205656,-1.01017853020302,3.68668735430307,0.00091049287814391,0.766761580756231,-0.878211736440277,cg13823627
-0.0555600312418196,2.79009850183395,-3.68555103676547,0.000913272320576191,0.766761580756231,-0.881084615384451,cg10513527
-0.0416528199882984,3.02258507454129,-3.6854366780819,0.000913552499855395,0.766761580756231,-0.881373723942589,cg04284994
-0.0630766061762212,2.74823401417898,-3.6854182111228,0.000913597751831833,0.766761580756231,-0.881420409703869,cg10587959
0.054870446567367,1.43081132813276,3.68514682329639,0.000914263020171504,0.766761580756231,-0.882106487609956,cg03466406
-0.0690270638872576,3.0109414248851,-3.68391231144198,0.000917295204437266,0.766761580756231,-0.885227153107786,cg24643461
-0.0482722830788819,3.65901096286996,-3.68389709818392,0.000917332631932921,0.766761580756231,-0.885265607712463,cg24922518
-0.045428632677884,2.66987469287144,-3.68369104408084,0.000917839710467021,0.766761580756231,-0.885786445888127,cg07143863
0.0707859207417441,-2.07177199507358,3.6833482323042,0.000918683940507085,0.766761580756231,-0.886652940608268,cg13848206
-0.0411895978177496,2.96460004869714,-3.68297598274042,0.000919601521812564,0.766761580756231,-0.887593810537998,cg18511133
-0.0584052914318778,2.64297944220332,-3.68225516454577,0.000921380848343046,0.766761580756231,-0.889415601328793,cg10321486
0.0712302636786287,-3.47501406183203,3.6820356018181,0.000921923500358686,0.766761580756231,-0.889970497723108,cg15391464
0.0523028943688157,-3.90376851545609,3.68127970506118,0.000923794088365602,0.766761580756231,-0.891880771233319,cg13549667
0.0563513181253158,-0.884683182092098,3.68118417120749,0.000924030764998531,0.766761580756231,-0.89212219094007,cg26253663
-0.0595860916235923,3.28320918430854,-3.68116596399531,0.000924075878443372,0.766761580756231,-0.892168201393804,cg05829749
-0.0578545118700214,0.939667674072272,-3.68096422528097,0.000924575885836435,0.766761580756231,-0.892677998951212,cg14503168
0.0580619368898699,3.95816887917528,3.68053781934875,0.000925633595249326,0.766761580756231,-0.89375550250332,cg12338202
-0.0496988097265236,0.331228782422355,-3.68051269069288,0.00092569596416925,0.766761580756231,-0.893818999818622,cg23475618
-0.0552636643187238,3.68935010536714,-3.68046135640611,0.000925823387755247,0.766761580756231,-0.893948715371348,cg25138484
-0.0668886512130677,3.12211018130268,-3.6804266552657,0.000925909533689966,0.766761580756231,-0.894036400608397,cg23192602
-0.0750827603694774,-0.3851880289191,-3.67984076954566,0.000927365179204596,0.766761580756231,-0.89551681318371,cg02849279
-0.0314278038530999,3.46570239069343,-3.67983528081334,0.000927378826600621,0.766761580756231,-0.895530681688051,cg14661245
0.0818959122570629,0.797938901758878,3.67975267034692,0.000927584256065209,0.766761580756231,-0.89573941454672,cg11983196
0.063902218350474,2.20559561980607,3.67975068141346,0.000927589202540515,0.766761580756231,-0.895744439988471,cg08123705
-0.0645777886179365,2.88814974473293,-3.67956827171976,0.000928042964397543,0.766761580756231,-0.896205330826492,cg00577560
-0.0951836689384527,-3.62683850629362,-3.67865501214408,0.000930318036506216,0.766761580756231,-0.898512724165784,cg11412853
0.0669235548502972,-2.15414042968248,3.67723553651859,0.000933864949498431,0.766761580756231,-0.902098695728761,cg10936803
0.0683392786089734,-4.07770952618626,3.67617657142904,0.000936519604146349,0.766761580756231,-0.904773604412989,cg04556854
0.0380256343981064,-4.75589594740805,3.67607001827453,0.000936787121960432,0.766761580756231,-0.905042738899136,cg02806093
0.0640122952011075,-3.92255030460115,3.67605538528304,0.000936823866105828,0.766761580756231,-0.905079699041366,cg26893544
0.049125590020323,-2.40580033413146,3.67522134491915,0.000938920501128737,0.766761580756231,-0.907186239926138,cg19615059
-0.060044335040373,3.7995194874927,-3.67501663828095,0.000939435796084979,0.766761580756231,-0.90770324295767,cg01780913
0.0674406209562495,-0.887355807485202,3.67487713079695,0.000939787127028313,0.766761580756231,-0.908055574471361,cg15544650
0.068873529024734,1.09819134188435,3.67485136335605,0.00093985203286875,0.766761580756231,-0.908120650617214,cg04822744
0.0827354396168158,-3.95671274504355,3.67428560736749,0.00094127822049073,0.766761580756231,-0.909549437161582,cg11993583
-0.0363909417832619,3.99264617352953,-3.67359688428299,0.000943017232302901,0.766761580756231,-0.911288665662103,cg08651124
-0.0571882579426702,-1.22771957844496,-3.67359060005986,0.000943033114221769,0.766761580756231,-0.911304534644753,cg22999603
0.0367493462458129,3.9587291634985,3.67311572967031,0.000944233992346901,0.766761580756231,-0.912503654313672,cg19615677
0.0651416103195473,-3.78235260779916,3.67301695161935,0.000944483974540639,0.766761580756231,-0.912753076971216,cg22350883
-0.0428069774131068,3.68926622517774,-3.67227255585226,0.000946369923676415,0.766761580756231,-0.914632660879095,cg00199549
-0.0457987430836691,1.64599085040508,-3.67177950330365,0.000947621103815926,0.766761580756231,-0.915877534176452,cg07040697
-0.0631285821110378,-4.51591572736542,-3.67163402804956,0.000947990572149637,0.766761580756231,-0.916244822995385,cg08020051
0.0788340374675877,-1.68173825370015,3.67145975503865,0.000948433363621564,0.766761580756231,-0.916684812205053,cg19306368
-0.0432708269527331,2.05235995319894,-3.67111553876389,0.000949308536887753,0.766761580756231,-0.917553837540495,cg12032656
-0.0414864675177557,2.86036856726329,-3.67057073612604,0.000950695309080566,0.766761580756231,-0.918929214115317,cg03680314
-0.032479675273157,3.72172207652843,-3.67041247293585,0.000951098530677028,0.766761580756231,-0.919328742472881,cg07784478
0.0760774170097686,-0.310411612659476,3.67021308209379,0.000951606773818495,0.766761580756231,-0.919832087065692,cg16453056
-0.0825631655551069,2.57995742628231,-3.67012044503772,0.000951842993651961,0.766761580756231,-0.920065937847008,cg14977412
0.0710559186135456,2.08115547289827,3.67011615657515,0.000951853930397303,0.766761580756231,-0.920076763489302,cg09736653
0.0640807147762739,-0.50987000843758,3.6698938474712,0.000952421046514475,0.766761580756231,-0.920637946542268,cg00273359
0.0596005780067156,-0.0669000672000278,3.66977842225537,0.000952715628779017,0.766761580756231,-0.920929313912763,cg18090986
0.064493165700798,2.31312524613072,3.66928715252596,0.000953970413798006,0.766761580756231,-0.922169387629892,cg27081339
-0.0957392959005693,-3.78338446522278,-3.66879798748907,0.000955221420498269,0.766761580756231,-0.923404090167335,cg25749318
0.0482793677966803,-1.98685850397092,3.66850681832289,0.000955966823653577,0.766761580756231,-0.924139003185206,cg17149980
